id,Will_Buy_EV
769996,0.015910686265228437
769997,0.07900068975917456
769998,0.7592606020278583
769999,0.13846244394586185
770000,0.9036578281682239
770001,0.06773153922883539
770002,0.004439162276169787
770003,0.0854029663866767
770004,0.47153946107336436
770005,0.9766086838139685
770006,0.07448594388954079
770007,0.000282820686553161
770008,0.011293045703508675
770009,0.8780483132871005
770010,0.023553966634253926
770011,0.011818848908505574
770012,0.0004944441688710505
770013,0.021643960958015126
770014,0.001060555376570634
770015,0.41292103354767107
770016,0.0017080127250434659
770017,0.4750267708318831
770018,0.04573227547973649
770019,0.08985712266445117
770020,0.8732474966842664
770021,0.08412810399153678
770022,0.8772374770758736
770023,0.8343114692841092
770024,0.005551684982564906
770025,0.5989387669330634
770026,0.8041154458916342
770027,0.6603877172762797
770028,0.00011923046253240652
770029,0.712659212504454
770030,0.9060026617350249
770031,0.34674428313252803
770032,0.0015167254360581295
770033,0.7920802994469003
770034,0.7119172318206335
770035,0.0007437411349162794
770036,0.07073155225040371
770037,0.8874584884792942
770038,0.13230848149752744
770039,0.04665648793194099
770040,0.9514077474107222
770041,0.00808925410479818
770042,0.34077687214876523
770043,0.01750758812471701
770044,0.02962264779630236
770045,0.005923877554611239
770046,0.000474300050477509
770047,0.013598340739844457
770048,0.38344199581507166
770049,0.6883604133970465
770050,0.011297700902248265
770051,0.10042305089601736
770052,0.5757200994172459
770053,0.38462488538433753
770054,0.5460367185144862
770055,0.8808388909956181
770056,0.6359378344620951
770057,0.015585218327557618
770058,0.0009964618899349768
770059,0.020087553522121188
770060,0.5209274471334304
770061,0.005971884444110399
770062,0.002450888049189778
770063,0.8992236416037707
770064,0.008229955092784345
770065,0.04217450424354874
770066,0.628158043026138
770067,0.029443393432769444
770068,0.8096782537197894
770069,0.011170495422817898
770070,0.08905928789859627
770071,0.6938902423743538
770072,0.04908229316061419
770073,0.9680787455426986
770074,0.006151368002490475
770075,0.0566761718518931
770076,0.7838039988118878
770077,0.017251741731719446
770078,0.000978507098078353
770079,0.000531144781860982
770080,0.0007100615542656704
770081,0.05876124390910305
770082,0.012721883694366541
770083,0.41550836895611826
770084,0.9677427806098934
770085,0.8481486746116748
770086,0.005618362841473451
770087,0.6734705132028439
770088,0.000981626901693944
770089,0.006451258440833296
770090,0.17316089103533433
770091,0.0728214388909593
770092,0.9040137765676162
770093,0.8867338372681822
770094,0.001040069209443452
770095,0.9239194671166798
770096,0.8978586977058091
770097,0.042136474364389706
770098,0.002681887752118708
770099,0.001261606960997298
770100,0.04190721863892301
770101,0.5075651188795969
770102,0.15014174914044054
770103,0.9129630050357689
770104,0.0008110089346910415
770105,0.08591530944981607
770106,0.020730524454062652
770107,0.9610447353375704
770108,0.15541813679118013
770109,0.9566614103058223
770110,0.1608725812898044
770111,0.014822218780511995
770112,0.09585638914476856
770113,0.038587519267721755
770114,0.0001671851592540899
770115,0.005244437129852807
770116,0.13170002392611588
770117,0.003358791406865845
770118,0.003479426345344504
770119,0.0019145988120169136
770120,0.09904005400669189
770121,0.004455815260918133
770122,0.08289868628269843
770123,0.005017668828712132
770124,0.039443087370086935
770125,0.030911979048688743
770126,0.7208729453738213
770127,0.11557217168341653
770128,0.9568943866857137
770129,0.877622638981336
770130,0.01493403624506101
770131,0.6095122464804742
770132,0.05993484930852532
770133,0.13679670062116647
770134,0.0021609628447510814
770135,0.9731070678334042
770136,0.9468526650447119
770137,0.8925440349705713
770138,0.0009794256321004138
770139,0.0023051030513135465
770140,0.0021808586687984553
770141,0.02172879021396014
770142,0.9419478146705244
770143,0.9608618977812703
770144,0.0007011000792370902
770145,0.00024092559120634464
770146,0.13529360727711456
770147,0.1422516895183352
770148,0.02517906614358171
770149,0.06214958466077729
770150,0.008249787467832495
770151,0.029866040467684957
770152,0.01864211529408319
770153,0.8380374781539001
770154,0.18817046820550376
770155,0.23038092906910165
770156,0.9217705991759176
770157,0.011455160523617525
770158,0.0191808926412419
770159,0.000513420069063434
770160,0.9715320226976063
770161,0.38335485230988103
770162,0.945691306114342
770163,0.0030100039561889616
770164,0.036351327754835655
770165,0.0077369815733123
770166,0.006310421413074451
770167,0.9781037601101166
770168,0.46688553177795494
770169,0.0010134234086974082
770170,0.003609006844677293
770171,0.002526380074208579
770172,0.6106273319203152
770173,0.026977326057191414
770174,0.07025039210521661
770175,0.10877999310680386
770176,0.06678002559820775
770177,0.9497995868801683
770178,0.0062527111144230025
770179,0.006149800626367151
770180,0.028565874636994094
770181,0.0007555472362847221
770182,0.02714121693870308
770183,0.7723213573968797
770184,0.9543833979873384
770185,0.967921725572537
770186,0.1231286269303103
770187,0.006470396026184861
770188,0.012311750626630143
770189,0.024501703069265173
770190,0.13552942245685437
770191,0.6700617084756709
770192,0.012951585592342154
770193,0.9666304130627424
770194,0.001657562238767846
770195,0.8840862953042091
770196,0.00045907489047752463
770197,0.022873716049100913
770198,0.09212498796123804
770199,0.7058531567845078
770200,0.06161639970421546
770201,0.9052852817144124
770202,0.14733872731105088
770203,0.4232661380300058
770204,0.001465090429039118
770205,0.901826164224446
770206,0.012876317839704417
770207,0.9307435585538165
770208,0.009339750406921046
770209,0.921403035228214
770210,0.0014242463710627592
770211,0.933659019414471
770212,0.003938249441068982
770213,0.0018173938674243887
770214,0.10051273182712957
770215,0.0016982938507747287
770216,0.008797967627868346
770217,0.18783744412143724
770218,0.9524203645921402
770219,0.7232623916623296
770220,0.18608259391940912
770221,0.08584645165101315
770222,0.0025095457938523963
770223,0.7727059256717042
770224,0.9677857336327932
770225,0.07176700377497412
770226,0.16668117517506728
770227,0.655357467154388
770228,0.42161012638164197
770229,0.07463004959690787
770230,0.013940776135264555
770231,0.37997795938383666
770232,0.3922544975535152
770233,0.03533546277753772
770234,0.034012102589346546
770235,0.2711333613189475
770236,0.11613091882045977
770237,0.0006140772301465769
770238,0.01151930009379471
770239,0.008494499507944842
770240,0.0007379885761801749
770241,0.3805378026184825
770242,0.9398823360252484
770243,0.0410538730459191
770244,0.18658495239229062
770245,0.9293463473884971
770246,0.7627802429309932
770247,0.0008303988630515718
770248,0.029099771821179368
770249,0.03200799015039775
770250,0.9427439251145189
770251,0.034943790960096505
770252,0.9608101457497529
770253,0.900941430079629
770254,0.07432829311745388
770255,0.9523002828596687
770256,0.769472268915745
770257,0.688238297515769
770258,0.02046432096308485
770259,0.1968044585756243
770260,0.8714991066096821
770261,0.15066953597913255
770262,0.0013142053842964217
770263,0.09877873253253984
770264,0.5072457499643326
770265,0.13738067163553253
770266,0.0408702808794894
770267,0.008079521964609015
770268,0.010038817407965667
770269,0.01797419964258048
770270,0.046913321996239925
770271,0.3591520882260229
770272,0.001630331194421497
770273,0.02988976380893927
770274,0.04302308412449665
770275,0.004042699134027742
770276,0.00032630494967174654
770277,0.9692828433889077
770278,0.0019604058143727673
770279,0.8803296735799618
770280,0.12900534424509058
770281,0.9666086518285478
770282,0.00020825080350715853
770283,0.8903299377424263
770284,0.913234474903398
770285,0.36096261123638845
770286,0.048385061457682656
770287,0.0001344951384278706
770288,0.26330684529040166
770289,0.9057485690356257
770290,0.09630724969283515
770291,0.5731979431899293
770292,0.0005074254632952978
770293,0.033131045391591674
770294,0.06608195014388876
770295,0.2300046388093614
770296,0.010537379217384022
770297,0.03406008663526585
770298,0.0019307158798005453
770299,0.10055223590634955
770300,0.0006637982845854513
770301,0.003145039942752697
770302,0.17720100801354915
770303,0.6260035799945798
770304,0.000368348275219813
770305,0.0009253768839523904
770306,0.08736274356793249
770307,0.923317463756931
770308,0.0001670396771068277
770309,0.8981473753084989
770310,0.11545429721357275
770311,0.0005167357522968773
770312,0.012903890351313101
770313,0.04576621339713642
770314,0.9168452649103728
770315,0.1090243418950884
770316,0.0008300024662412786
770317,0.7907516900410051
770318,0.8083309369566694
770319,0.07463763299859637
770320,0.9033780065201221
770321,0.022079267922618075
770322,0.0847800291128483
770323,0.08718781495298518
770324,0.7575885710374165
770325,0.01617973263450043
770326,0.000971892101721186
770327,0.8066124043252255
770328,0.0028204114832683026
770329,0.12657310991821105
770330,0.7483241087134166
770331,0.9209783324301137
770332,0.001235055313555338
770333,0.12149039198389829
770334,0.8913192725659304
770335,0.6449806135240472
770336,0.002216924370392101
770337,0.1238202260107959
770338,0.10951545695381176
770339,0.015795172011126565
770340,0.910598961799235
770341,0.9691190896065597
770342,0.0009680278610413893
770343,0.0057859030666576735
770344,0.6606799090360935
770345,0.5531356982538284
770346,0.11972335869270322
770347,0.02798095422180936
770348,0.025039025885786714
770349,0.16926364695599144
770350,0.028157934735122757
770351,0.016481952907047334
770352,0.49261185111920136
770353,0.8408858259835756
770354,0.0006328496770205508
770355,0.0005079533296300747
770356,0.00022213446677562577
770357,0.7693561041833421
770358,0.09484167226942679
770359,0.0014156852387554777
770360,0.11298452471071707
770361,0.05198252126226133
770362,0.8991885557837237
770363,0.001716601797650386
770364,0.05845950260032253
770365,0.0005887390142801599
770366,0.014297134235896583
770367,0.0002601017053929596
770368,0.19163056388562083
770369,0.08218991396250605
770370,0.003430732705577979
770371,0.011550292842389787
770372,0.9202432562988184
770373,0.0009673273971886584
770374,0.7529452212452452
770375,0.9142353775700296
770376,0.035924205537267974
770377,0.005974340678598982
770378,0.16081069939182
770379,0.38032183033974654
770380,0.060546555824976055
770381,0.03304443135978494
770382,0.0016941691168070156
770383,0.5889100714242356
770384,0.031995643048440756
770385,0.11254742573095268
770386,0.9649280060588954
770387,0.22726160781392943
770388,0.012717762858819287
770389,0.08605822211350161
770390,0.00026609284887889025
770391,0.0003242379696264146
770392,0.04394627608297171
770393,0.008924755042794453
770394,0.020625813071601752
770395,0.03160023020209864
770396,0.7170257738075891
770397,0.04478483207822598
770398,0.0015493640887821087
770399,0.958003084169753
770400,0.0016370596294982905
770401,0.09700197801156006
770402,4.7560542463949796e-05
770403,0.0008256989886286916
770404,0.005689341172717457
770405,0.14058490535078977
770406,0.10256585090546813
770407,0.7644609391098695
770408,0.7639524158022809
770409,0.00020060811933831743
770410,0.8992140851948637
770411,0.07932400617005328
770412,0.2943997120228748
770413,0.009849748115562449
770414,0.5797320961579138
770415,0.001786132940569155
770416,0.9524604160258275
770417,0.018448039278451626
770418,0.5931218289607446
770419,0.003167827661870587
770420,0.0012992331261048667
770421,0.07012310053216599
770422,0.03448658164225532
770423,0.05196490414209125
770424,0.7676119838885253
770425,0.006295904724021251
770426,0.3074073196796999
770427,0.03532036300378209
770428,0.38926939505240465
770429,0.6926682324845858
770430,0.9273385867210574
770431,0.0020854326555384117
770432,0.15673625457250245
770433,0.5384414507144982
770434,0.03649735878741058
770435,0.0445820418170985
770436,0.10726101293410528
770437,0.8599367966844882
770438,0.009136269886332628
770439,0.15386450465094148
770440,0.860157400484571
770441,0.8758642285820308
770442,0.02215519377876121
770443,0.0012856294214826172
770444,0.8806942145802688
770445,0.018875871886991708
770446,0.057921113397009935
770447,0.021423442372188056
770448,0.03876671184990148
770449,0.0005787829988746491
770450,0.04912468406272926
770451,0.10421122760968685
770452,0.7346074103395375
770453,0.7780436576731541
770454,0.006751092532775565
770455,0.7379189742417602
770456,0.8556836607223425
770457,0.7680651355177778
770458,0.7626130853544456
770459,0.9285245473849429
770460,0.7386244120429963
770461,0.002950137224841373
770462,0.054662493746806616
770463,0.01313247334732497
770464,0.007175419976484953
770465,0.1426918680641534
770466,0.03964621343712268
770467,0.07468294875341981
770468,0.4372859023873489
770469,0.8215474906102691
770470,0.7921234381475202
770471,0.8095764897028743
770472,0.10684123459174437
770473,0.014771683456782333
770474,0.027702385360424214
770475,0.016996619881242
770476,0.025488040887143164
770477,0.0004024932058459364
770478,0.04768440898719585
770479,0.40788973864961486
770480,0.6150314695148394
770481,0.1567376924562541
770482,0.000314891884698398
770483,0.0839500883064141
770484,0.09260734651317147
770485,0.09850141079359301
770486,0.25715203303074663
770487,0.2063472785368516
770488,0.11786134425797506
770489,0.009840144168951424
770490,0.002915323261390678
770491,0.045653062657089814
770492,0.16558107423648083
770493,4.6408944297594275e-05
770494,0.7026239170994764
770495,0.2243196417778391
770496,0.7803175007780566
770497,0.2821411310368973
770498,0.6093024712198731
770499,0.00876267688670413
770500,0.07384039355459632
770501,0.5717931086947777
770502,0.000603468162987946
770503,0.7182387047812203
770504,0.2934779977937126
770505,0.9348274810744723
770506,0.15321585796830153
770507,0.8274911209160669
770508,0.7472615720231093
770509,0.005268776333314723
770510,0.009364093439886423
770511,0.514916490047954
770512,0.5203965154276105
770513,0.9593014923210227
770514,0.05506205161355898
770515,0.002760979534678408
770516,0.9166774440795569
770517,0.09486672188575831
770518,0.962859861020451
770519,0.22893202636368587
770520,0.7388591491187467
770521,0.0874184633234009
770522,0.0004036086907415781
770523,0.14593468297399406
770524,0.64399762489282
770525,0.2803398846057058
770526,0.03652865043028152
770527,0.7614224390504922
770528,4.3506738915710906e-05
770529,0.4091193506605476
770530,0.7319669119867774
770531,0.7704539464301485
770532,0.0032006278247702588
770533,0.07824956007454742
770534,0.5154577071930995
770535,0.003011163803845426
770536,0.15594762490268374
770537,0.18020837696820077
770538,0.0016409765244537764
770539,0.10018465228358832
770540,0.01425778151203426
770541,0.5478574885038208
770542,0.003907369483470274
770543,0.011695157061609176
770544,0.9304309051409658
770545,0.010420730101532405
770546,0.00946209755794035
770547,0.9554041013318224
770548,0.14911033993934605
770549,0.4027199197453441
770550,0.23935143825279714
770551,0.6840424143590091
770552,0.0006023369932960132
770553,0.7756025100485138
770554,0.006316279089013986
770555,0.015355354636805848
770556,0.041635827999307866
770557,0.8961445480474657
770558,0.0006365478504192016
770559,0.28210437151471357
770560,0.054696631144731854
770561,0.0027157632377462814
770562,0.8991292967986263
770563,0.9450179550277894
770564,0.11848473738998383
770565,0.03512440838168446
770566,0.37803371243652273
770567,0.9485869227698412
770568,0.07030181159043752
770569,0.011236013215068454
770570,0.0002682727515983157
770571,0.9333259386496601
770572,0.21410883043125434
770573,0.4128482383006652
770574,0.0002681719687554083
770575,0.2083999220604482
770576,0.04615508140962746
770577,0.05028424078455885
770578,0.037526409881966476
770579,0.2547051542947932
770580,0.1472527178916826
770581,0.8926663756615021
770582,0.03956894800784228
770583,0.8776931187613474
770584,0.020836733673248883
770585,0.044535756274680614
770586,0.03858966929676376
770587,0.8853111514756825
770588,0.07772097569786109
770589,0.8335321770485925
770590,0.3833292926355382
770591,0.9265309699972296
770592,0.9019495883182772
770593,0.039681431586359374
770594,0.04562591128571903
770595,0.012224907159202021
770596,0.030469278266025166
770597,0.056387434330392075
770598,0.0019462946626219663
770599,0.034431182369940326
770600,0.6898890501995657
770601,0.025580299924065075
770602,0.05853921124624678
770603,0.9406297176903504
770604,0.0023394618497887994
770605,0.03978606741610402
770606,0.9552148392219344
770607,0.0006850513070613202
770608,0.02132913229735731
770609,0.018613581516411265
770610,0.12945733317091435
770611,0.17068552958611488
770612,0.0489885933559031
770613,0.02787785539165296
770614,0.9027080736714337
770615,0.17957932061461143
770616,0.010122686139937607
770617,0.15006194978213536
770618,0.003480803157707983
770619,0.003142393038010425
770620,0.06181799976427796
770621,0.7069934201489365
770622,0.099063268804909
770623,0.00038476042515121815
770624,0.0010475042782289454
770625,0.9767730056762725
770626,0.0008658676648823713
770627,0.9723946628004076
770628,0.6088754513927398
770629,0.009223338541716322
770630,0.07070550217128757
770631,0.004546104584441472
770632,0.009697081221216725
770633,0.11562084067622769
770634,0.4440755971475762
770635,0.025096827737784336
770636,0.025580879638962564
770637,0.04805231570093234
770638,0.42650607929397
770639,0.9542225909166177
770640,0.08775601640364125
770641,0.9479767879359965
770642,0.00011057000878905083
770643,0.14872924994589867
770644,0.9375655200609725
770645,0.2438145790016238
770646,0.04812958449745438
770647,0.8430654312123674
770648,0.754517550740643
770649,0.9566991925361645
770650,0.9350301856890576
770651,0.8977198056292885
770652,0.014806825344210404
770653,0.00038617501005734774
770654,0.1128854351595607
770655,0.06419793132478084
770656,0.9073850754003947
770657,0.6675728156440741
770658,0.13024619057656917
770659,0.022613359993543393
770660,0.9658384445335182
770661,0.926405400155102
770662,0.0004857203690582651
770663,0.8428626814098414
770664,0.000312233767010179
770665,0.045594641447763075
770666,0.02706605148926399
770667,0.6023353000652691
770668,0.053016683725655864
770669,0.0021829787845138522
770670,0.899242263553015
770671,0.036630216746567565
770672,0.04503368998169669
770673,0.7979457167096468
770674,0.03707864192687933
770675,0.034907623082508527
770676,0.06985459419788131
770677,0.046843950300135655
770678,0.7921573815719415
770679,0.022395402056344056
770680,0.04487583901591342
770681,0.5466040297126894
770682,0.0008746799908667464
770683,0.8108718501611196
770684,0.0049849670545414546
770685,0.0007783227290401837
770686,0.1585418288934425
770687,0.02662712082299476
770688,0.5710877286138162
770689,0.07069501768754761
770690,0.7911591892413515
770691,0.4951386992542638
770692,0.04207501772685461
770693,0.01446780470647462
770694,0.24756922851620966
770695,0.24718832140774707
770696,0.9560636431147135
770697,0.698541334375629
770698,0.026066371267601772
770699,0.6072018424187753
770700,0.7842576584519033
770701,0.09974405020569665
770702,7.560272508570056e-05
770703,0.013363547139194706
770704,0.12477586576971472
770705,0.9276703695947398
770706,0.0008654099514053259
770707,0.029866190144051567
770708,0.03634041673561196
770709,0.6684962441014265
770710,0.02988630145408882
770711,0.4136059653576229
770712,0.008163210120019044
770713,0.026056361408118362
770714,0.9679989954036565
770715,0.0012122435247643318
770716,0.0007562399246337252
770717,0.9460713383579773
770718,0.0007160683833827063
770719,0.6302629196741514
770720,0.0017870874176093181
770721,0.04905661546465819
770722,0.0056238020172924745
770723,0.5189591866320744
770724,0.0008496668563784845
770725,0.9474548019292667
770726,0.6556496542813837
770727,0.027031458478870576
770728,0.0005793965186603406
770729,0.0092254251705876
770730,0.03228203894534529
770731,0.7604959155495479
770732,0.9216261435559024
770733,0.04549130693508612
770734,0.07628593200082852
770735,0.043807820578764416
770736,0.919609361854175
770737,0.007807641351085723
770738,0.7818028436695511
770739,6.630088975282242e-05
770740,0.011127886560252499
770741,0.0038249813892160494
770742,0.844312686172119
770743,0.010572668765078237
770744,0.0347704405472431
770745,0.0002784167944246888
770746,0.04161377203776105
770747,0.043151576861552035
770748,0.7065044719280967
770749,0.1897121713097663
770750,0.057849642865538745
770751,0.8963861888231295
770752,0.18565386788585247
770753,0.5662005726977093
770754,0.9759726034630333
770755,0.9263833139039419
770756,0.10856807990321177
770757,0.1664112166984866
770758,0.6807945235678848
770759,0.019194036265443273
770760,0.3047857949489124
770761,0.9392645806346446
770762,0.035005069559340095
770763,0.023883456085065206
770764,0.030011780311907432
770765,0.003985741919785573
770766,0.22608719199463892
770767,0.1034419134032988
770768,0.35686603938635053
770769,0.9104108863139211
770770,0.12718468104050099
770771,0.0272597822262335
770772,0.42145373298160205
770773,0.8132377800605853
770774,0.04884665501287591
770775,0.0007191260991635764
770776,0.6786778013811996
770777,0.35554521792819144
770778,0.008537855971812756
770779,0.6094627953419415
770780,0.3412028022133886
770781,0.012068521907415523
770782,0.02180815192570407
770783,0.08212323894965423
770784,0.04694772791642967
770785,0.8632870336513068
770786,0.7590914535078412
770787,0.9742753988658955
770788,0.13180962619231393
770789,0.0008119779922568436
770790,0.1839948634809772
770791,0.019313566653366535
770792,0.023104697927910638
770793,0.2733652036063035
770794,0.00015461154409228593
770795,0.2957365341445245
770796,0.8871952413017374
770797,0.2556464138727458
770798,0.00011168910719990742
770799,0.07759873005046587
770800,0.021815493032013505
770801,0.10476053600213713
770802,0.4680426575108281
770803,0.06266790474149968
770804,0.4136230973403543
770805,0.8219027520334854
770806,0.015099364323751368
770807,0.03250857106020652
770808,0.8204826526627301
770809,0.00021550934675780814
770810,0.14465994280227543
770811,0.9609945341182954
770812,0.20386075322980998
770813,0.008091767554359459
770814,0.8781235283686187
770815,0.024563062491034616
770816,0.1610813283910261
770817,0.4485853342090514
770818,0.04394986019183494
770819,0.7624815761626502
770820,0.04090482116679315
770821,0.0005791925492601535
770822,0.17837058703721867
770823,5.5436050257287226e-05
770824,0.0954236901580021
770825,0.0003410915168131814
770826,0.007296503922203632
770827,0.014925152482903723
770828,0.9508310738661594
770829,0.7605942596988647
770830,0.021679190638700104
770831,0.8073590635094001
770832,0.24728531073540475
770833,0.941883957820517
770834,0.006724262962504691
770835,0.9486923770666442
770836,0.00018243435135260284
770837,0.0007436516724998087
770838,0.7434906069852857
770839,0.00012220747920614714
770840,0.0006912580784852116
770841,0.043822036918266305
770842,0.02283449016753175
770843,0.009093790720940097
770844,0.13248968354237217
770845,0.14112262048255125
770846,0.004758760654664505
770847,0.02268812225699194
770848,0.14491907427139875
770849,0.04227249398327716
770850,0.9365398551126332
770851,0.005984877197122639
770852,0.9532769824992167
770853,0.5441654095663364
770854,0.7329798009666755
770855,0.04598739524867799
770856,0.8971242094889109
770857,0.1478654379507673
770858,0.2157646783254555
770859,0.04817863296072533
770860,0.035640553136508324
770861,0.00332485807964807
770862,0.0009693099485184306
770863,0.00027240317146036587
770864,0.011512733705953255
770865,0.5176958503069765
770866,0.564692178104513
770867,0.935406559957813
770868,0.005168161897106276
770869,0.7442996345233861
770870,0.056657292185740074
770871,0.12485788755139537
770872,0.43906562569507884
770873,0.1322936696034221
770874,0.9457925330309818
770875,0.05309119582803398
770876,0.8916736385885976
770877,0.17028594279631304
770878,0.398563752330619
770879,0.7017702278195946
770880,0.8826422894317446
770881,0.16959457287475094
770882,0.00030719503460333307
770883,0.09813956686383964
770884,0.06350323394602106
770885,0.08877232334968278
770886,0.9272494809343255
770887,0.0071041694238331505
770888,0.0007562904531954742
770889,0.0007452843118673867
770890,0.0015038901937510561
770891,0.021947759379993527
770892,0.6918086117483834
770893,0.21523880612012344
770894,9.072599454331016e-05
770895,0.00015302882448797148
770896,0.0039926907136596775
770897,0.1899338198468952
770898,0.00011218766544625385
770899,0.9512813979286813
770900,0.027579665165111573
770901,0.030853872459073988
770902,0.034887055864557356
770903,0.049629967703059316
770904,0.4158319162624271
770905,0.9274396537916362
770906,0.1111243609009408
770907,0.06307490328822563
770908,0.30428377017121594
770909,0.0035561478084619918
770910,0.012296790515575376
770911,0.2582276289587034
770912,0.769351647315711
770913,0.17557274054898442
770914,0.7235943677546246
770915,0.0130598310186989
770916,0.002350383791663743
770917,0.6483175403692094
770918,0.030888957575264518
770919,0.0012148029746300482
770920,0.008991342166631841
770921,0.6864916597671835
770922,0.7177345443351293
770923,0.08567000929940118
770924,0.3156102698015472
770925,0.5993737688501263
770926,0.008836041524685723
770927,0.5028859641554361
770928,0.03411465693653849
770929,0.02699802839448163
770930,0.019620439248680534
770931,0.1885276061943647
770932,0.8170214440247944
770933,0.03142947236556006
770934,0.025624861731050202
770935,0.06351543265970457
770936,0.866488430216214
770937,0.11366414098329272
770938,0.15593665610025342
770939,0.7484950080594635
770940,0.9749490276730254
770941,0.5822440647430871
770942,0.7228424253902851
770943,0.007163486464161635
770944,0.12194247251629396
770945,0.003575821146801619
770946,0.9847585819063093
770947,0.4938334329381516
770948,0.006628461371879532
770949,0.9322308684106398
770950,0.7258865615587975
770951,0.00039695759349720394
770952,0.8603478644606825
770953,0.6103762643577211
770954,0.340557461915178
770955,0.9137065093304787
770956,0.016645677572790105
770957,0.12455368764241853
770958,0.16256359552419059
770959,0.001002370592035489
770960,0.06342518878402789
770961,0.0012072784259339773
770962,0.18458405115434978
770963,0.03178223991642141
770964,0.00376508915017578
770965,0.0033057169240159113
770966,0.9027458935104453
770967,0.09644563841932165
770968,0.9669618195514279
770969,0.007078979170532697
770970,0.8987432898905073
770971,0.15828769497626916
770972,0.0009403973292544715
770973,0.9569605842265564
770974,0.8944485262355768
770975,0.04588456472835035
770976,0.0225088561340951
770977,0.04096620537634401
770978,0.0010766784058110078
770979,0.0006618618781609691
770980,0.40256552399285894
770981,0.006561535997030376
770982,0.04476835997690834
770983,0.03766200763367295
770984,0.04310314292351664
770985,0.9478877748642146
770986,0.4818689623987662
770987,0.08095500366523953
770988,0.9222728270388095
770989,0.0020334253765229727
770990,0.05373528915774972
770991,0.0017117367069270652
770992,0.0898823725311342
770993,0.0016623556157818616
770994,0.0958750636828017
770995,0.0008480275287990719
770996,0.23882262957833794
770997,0.669143989672877
770998,9.450260018627463e-05
770999,0.00045743866273032614
771000,0.3628358370946019
771001,0.11061838058429706
771002,0.011041989860093524
771003,0.001320060484471691
771004,0.105972331443096
771005,0.0014566715870493233
771006,0.09554429477081021
771007,0.9074544189169074
771008,0.0005044961849346526
771009,0.0025040994350514502
771010,0.5407467569206166
771011,0.05708037485460262
771012,0.013808271891871558
771013,0.08395317758970534
771014,0.002569774075556137
771015,0.9335946533949429
771016,0.00427149911817514
771017,0.3775052322286567
771018,0.21604292832253136
771019,0.07322291227730479
771020,0.36258835235964326
771021,0.001490991371194914
771022,0.0036108117025419988
771023,0.9643871754856816
771024,0.6185133692196666
771025,0.03085937979385452
771026,0.9164228916463439
771027,0.18403004167209977
771028,0.02820312914905837
771029,0.7423288255513324
771030,0.9626453598225427
771031,0.16296027624902745
771032,0.8634030650144611
771033,0.0001584204784575972
771034,0.09304814661881243
771035,0.09901971113936742
771036,0.23198445502565426
771037,0.15626205345527294
771038,0.04620824634805609
771039,0.9544696610211755
771040,0.00019123410429125018
771041,0.0739564822163202
771042,0.038347356122873426
771043,0.7639620901525088
771044,0.03562876519233071
771045,0.0248909776872463
771046,0.9195433429635307
771047,0.0005387897683672672
771048,0.8700048263584518
771049,0.12800782489954757
771050,0.406059050671309
771051,0.014739208508899034
771052,0.0010686983931630896
771053,0.002968195394853002
771054,0.0011449722073907194
771055,0.0074665309638640275
771056,0.6787288625093194
771057,0.06608442368201525
771058,0.0027575681235149333
771059,0.0027057518749764448
771060,0.6151299402229788
771061,0.0022973344454105676
771062,0.006047193578031368
771063,0.9739068064470359
771064,0.0008258407311280278
771065,0.00753992405919488
771066,0.385098765459944
771067,0.0026762887057054895
771068,0.850686644378319
771069,0.9670590619284786
771070,0.49356650519426065
771071,0.01544119179105757
771072,0.0016516554330165073
771073,0.06691120206065762
771074,0.0015063180383504944
771075,0.799987971825929
771076,0.02755207127175134
771077,0.008828659414722688
771078,0.005963991759820027
771079,0.9596954222064815
771080,0.9148190537503325
771081,0.3840134239594281
771082,0.0025190415823972963
771083,0.0022854855803444824
771084,0.042792857942203284
771085,0.9260808733277148
771086,0.3851177745899118
771087,0.0004934331233854115
771088,0.1321284848270793
771089,0.8855343756119446
771090,0.033173558660926826
771091,0.02879411690432857
771092,0.006362856257426225
771093,0.9626997594102121
771094,0.005115969803637564
771095,0.9037173413925211
771096,0.8258845357926394
771097,0.5686319090944545
771098,0.00558002770624859
771099,0.9630201068978281
771100,0.04098086637229554
771101,0.18579344139867865
771102,0.5664474617822791
771103,0.021619723328421638
771104,0.812748356368854
771105,0.19810812923197768
771106,0.1346875113885845
771107,0.7991690824861184
771108,0.9154203073167881
771109,7.832895208243288e-05
771110,0.029276298831853214
771111,0.10340221886004676
771112,0.06269871209972806
771113,0.6485422015552017
771114,0.042216939705489245
771115,0.0017542272785265672
771116,0.45103763194165586
771117,0.0726275930611162
771118,0.5768676426152448
771119,0.027821756474203537
771120,0.9052985462221478
771121,0.8764247571252153
771122,0.7729346231803476
771123,0.0012050632171006347
771124,0.14177805827785317
771125,0.038759306945097875
771126,0.022867731489828316
771127,0.03996107333984862
771128,0.10342603793824959
771129,0.0025351092582111064
771130,0.007204094377853071
771131,0.023847891810221015
771132,0.8153388752266278
771133,0.9621736561248576
771134,0.028762315181633427
771135,0.002449565189373847
771136,0.0013923010050438142
771137,0.5072923979181725
771138,0.0676245080405808
771139,0.09605762334837291
771140,0.0011307782658727113
771141,0.0004981045676136926
771142,0.7689743685053798
771143,0.05043416799008908
771144,0.019626239382053653
771145,0.43515507247263485
771146,0.09232321718617874
771147,0.18606941044275163
771148,0.6640582631110195
771149,0.7571960515887056
